,Station,Station_ID,1,2,3,4,5,6,7,8,9,10,TIME,PM
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,19,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,23,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,7,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,21,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,4,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,2,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,14,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,18,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,12,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,2,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,18,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,12,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,20,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,19,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,20,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,3,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,22,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,15,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,9,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,13,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,4,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,8,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,11,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,1,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,13,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,10,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,7,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,9,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,4,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,23,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,14,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,8,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,21,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,4,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,3,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,17,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,1,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,13,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,5,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,21,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,23,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,14,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,18,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,14,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,9,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,5,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,21,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,6,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,17,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,8,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,16,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,3,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,15,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,11,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,4,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,19,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,18,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,18,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,9,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,16,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,16,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,14,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,5,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,22,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,11,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,11,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,11,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,18,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,10,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,12,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,3,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,9,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,14,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,5,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,23,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,5,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,16,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,23,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,12,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,21,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,1,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,10,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,12,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,10,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,6,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,21,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,14,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,16,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,9,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,9,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,22,1
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,2,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,11,0
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,19,2
10,Morrisania,11,0.4281,0.2408,0.0231,0.0209,0.1354,0.0867,0.0519,0.0131,0.0001,0.093819,19,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,3,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,19,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,22,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,22,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,12,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,21,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,22,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,6,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,1,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,5,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,21,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,0,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,16,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,23,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,2,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,19,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,11,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,21,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,9,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,3,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,18,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,11,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,11,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,23,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,17,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,16,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,0,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,18,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,17,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,21,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,16,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,16,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,3,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,5,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,5,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,3,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,0,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,8,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,12,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,17,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,19,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,23,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,22,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,6,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,6,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,9,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,5,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,17,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,16,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,5,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,11,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,3,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,23,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,3,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,18,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,2,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,12,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,18,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,16,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,8,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,6,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,19,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,0,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,2,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,0,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,9,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,6,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,0,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,6,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,19,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,2,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,20,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,22,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,0,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,5,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,6,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,9,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,17,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,14,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,13,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,19,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,11,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,4,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,23,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,7,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,15,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,5,1
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,18,2
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,10,0
11,Queens College,12,0.3444,0.0095,0,0.0016,0.3758,0.2625,0.0053,0.0009,0,0.059953,2,2
