,Station_ID,PM2.5,pm1,pm2,pm3,l1,l2,l3,r1,r2,r3,d1,d2,d3
321,1.0,0.0,1.0,2.0,0.0,0.0409608471169,-0.211924790581,0.721137431326,0.845594610216,1.17798550652,1.56174002969,67628.7989936,17905.3174653,46376.363889
322,1.0,0.0,1.0,2.0,2.0,0.0409608471169,-0.211924790581,-0.00879187332626,0.845594610216,1.17798550652,1.01130864944,67628.7989936,17905.3174653,37158.5288062
323,1.0,0.0,1.0,0.0,1.0,0.0409608471169,0.744921941297,0.704878348282,0.845594610216,1.00379514779,0.997996141507,67628.7989936,13364.8314865,10295.6382721
324,1.0,0.0,1.0,0.0,0.0,0.0409608471169,0.744921941297,0.721137431326,0.845594610216,1.00379514779,1.56174002969,67628.7989936,13364.8314865,46376.363889
325,1.0,0.0,1.0,0.0,2.0,0.0409608471169,0.744921941297,-0.00879187332626,0.845594610216,1.00379514779,1.01130864944,67628.7989936,13364.8314865,37158.5288062
326,1.0,0.0,1.0,1.0,0.0,0.0409608471169,0.704878348282,0.721137431326,0.845594610216,0.997996141507,1.56174002969,67628.7989936,10295.6382721,46376.363889
327,1.0,0.0,1.0,1.0,2.0,0.0409608471169,0.704878348282,-0.00879187332626,0.845594610216,0.997996141507,1.01130864944,67628.7989936,10295.6382721,37158.5288062
328,1.0,0.0,1.0,0.0,2.0,0.0409608471169,0.721137431326,-0.00879187332626,0.845594610216,1.56174002969,1.01130864944,67628.7989936,46376.363889,37158.5288062
329,1.0,0.0,2.0,1.0,1.0,0.276112437046,-0.0479900137123,-0.277995897817,1.2643782156,1.65786072206,2.66504426038,45931.4682361,85451.8448411,118781.264008
330,1.0,0.0,2.0,1.0,2.0,0.276112437046,-0.0479900137123,-0.211924790581,1.2643782156,1.65786072206,1.17798550652,45931.4682361,85451.8448411,17905.3174653
331,1.0,0.0,2.0,1.0,0.0,0.276112437046,-0.0479900137123,0.744921941297,1.2643782156,1.65786072206,1.00379514779,45931.4682361,85451.8448411,13364.8314865
332,1.0,0.0,2.0,1.0,1.0,0.276112437046,-0.0479900137123,0.704878348282,1.2643782156,1.65786072206,0.997996141507,45931.4682361,85451.8448411,10295.6382721
333,1.0,0.0,2.0,1.0,0.0,0.276112437046,-0.0479900137123,0.721137431326,1.2643782156,1.65786072206,1.56174002969,45931.4682361,85451.8448411,46376.363889
334,1.0,0.0,2.0,1.0,2.0,0.276112437046,-0.0479900137123,-0.00879187332626,1.2643782156,1.65786072206,1.01130864944,45931.4682361,85451.8448411,37158.5288062
335,1.0,0.0,2.0,1.0,2.0,0.276112437046,-0.277995897817,-0.211924790581,1.2643782156,2.66504426038,1.17798550652,45931.4682361,118781.264008,17905.3174653
336,1.0,0.0,2.0,1.0,0.0,0.276112437046,-0.277995897817,0.744921941297,1.2643782156,2.66504426038,1.00379514779,45931.4682361,118781.264008,13364.8314865
337,1.0,0.0,2.0,1.0,1.0,0.276112437046,-0.277995897817,0.704878348282,1.2643782156,2.66504426038,0.997996141507,45931.4682361,118781.264008,10295.6382721
338,1.0,0.0,2.0,1.0,0.0,0.276112437046,-0.277995897817,0.721137431326,1.2643782156,2.66504426038,1.56174002969,45931.4682361,118781.264008,46376.363889
339,1.0,0.0,2.0,1.0,2.0,0.276112437046,-0.277995897817,-0.00879187332626,1.2643782156,2.66504426038,1.01130864944,45931.4682361,118781.264008,37158.5288062
340,1.0,0.0,2.0,2.0,0.0,0.276112437046,-0.211924790581,0.744921941297,1.2643782156,1.17798550652,1.00379514779,45931.4682361,17905.3174653,13364.8314865
341,1.0,0.0,2.0,2.0,1.0,0.276112437046,-0.211924790581,0.704878348282,1.2643782156,1.17798550652,0.997996141507,45931.4682361,17905.3174653,10295.6382721
342,1.0,0.0,2.0,2.0,0.0,0.276112437046,-0.211924790581,0.721137431326,1.2643782156,1.17798550652,1.56174002969,45931.4682361,17905.3174653,46376.363889
343,1.0,0.0,2.0,2.0,2.0,0.276112437046,-0.211924790581,-0.00879187332626,1.2643782156,1.17798550652,1.01130864944,45931.4682361,17905.3174653,37158.5288062
344,1.0,0.0,2.0,0.0,1.0,0.276112437046,0.744921941297,0.704878348282,1.2643782156,1.00379514779,0.997996141507,45931.4682361,13364.8314865,10295.6382721
345,1.0,0.0,2.0,0.0,0.0,0.276112437046,0.744921941297,0.721137431326,1.2643782156,1.00379514779,1.56174002969,45931.4682361,13364.8314865,46376.363889
346,1.0,0.0,2.0,0.0,2.0,0.276112437046,0.744921941297,-0.00879187332626,1.2643782156,1.00379514779,1.01130864944,45931.4682361,13364.8314865,37158.5288062
347,1.0,0.0,2.0,1.0,0.0,0.276112437046,0.704878348282,0.721137431326,1.2643782156,0.997996141507,1.56174002969,45931.4682361,10295.6382721,46376.363889
348,1.0,0.0,2.0,1.0,2.0,0.276112437046,0.704878348282,-0.00879187332626,1.2643782156,0.997996141507,1.01130864944,45931.4682361,10295.6382721,37158.5288062
349,1.0,0.0,2.0,0.0,2.0,0.276112437046,0.721137431326,-0.00879187332626,1.2643782156,1.56174002969,1.01130864944,45931.4682361,46376.363889,37158.5288062
350,1.0,0.0,1.0,1.0,2.0,-0.0479900137123,-0.277995897817,-0.211924790581,1.65786072206,2.66504426038,1.17798550652,85451.8448411,118781.264008,17905.3174653
351,1.0,0.0,1.0,1.0,0.0,-0.0479900137123,-0.277995897817,0.744921941297,1.65786072206,2.66504426038,1.00379514779,85451.8448411,118781.264008,13364.8314865
352,1.0,0.0,1.0,1.0,1.0,-0.0479900137123,-0.277995897817,0.704878348282,1.65786072206,2.66504426038,0.997996141507,85451.8448411,118781.264008,10295.6382721
353,1.0,0.0,1.0,1.0,0.0,-0.0479900137123,-0.277995897817,0.721137431326,1.65786072206,2.66504426038,1.56174002969,85451.8448411,118781.264008,46376.363889
354,1.0,0.0,1.0,1.0,2.0,-0.0479900137123,-0.277995897817,-0.00879187332626,1.65786072206,2.66504426038,1.01130864944,85451.8448411,118781.264008,37158.5288062
355,1.0,0.0,1.0,2.0,0.0,-0.0479900137123,-0.211924790581,0.744921941297,1.65786072206,1.17798550652,1.00379514779,85451.8448411,17905.3174653,13364.8314865
356,1.0,0.0,1.0,2.0,1.0,-0.0479900137123,-0.211924790581,0.704878348282,1.65786072206,1.17798550652,0.997996141507,85451.8448411,17905.3174653,10295.6382721
357,1.0,0.0,1.0,2.0,0.0,-0.0479900137123,-0.211924790581,0.721137431326,1.65786072206,1.17798550652,1.56174002969,85451.8448411,17905.3174653,46376.363889
358,1.0,0.0,1.0,2.0,2.0,-0.0479900137123,-0.211924790581,-0.00879187332626,1.65786072206,1.17798550652,1.01130864944,85451.8448411,17905.3174653,37158.5288062
359,1.0,0.0,1.0,0.0,1.0,-0.0479900137123,0.744921941297,0.704878348282,1.65786072206,1.00379514779,0.997996141507,85451.8448411,13364.8314865,10295.6382721
360,1.0,0.0,1.0,0.0,0.0,-0.0479900137123,0.744921941297,0.721137431326,1.65786072206,1.00379514779,1.56174002969,85451.8448411,13364.8314865,46376.363889
361,1.0,0.0,1.0,0.0,2.0,-0.0479900137123,0.744921941297,-0.00879187332626,1.65786072206,1.00379514779,1.01130864944,85451.8448411,13364.8314865,37158.5288062
362,1.0,0.0,1.0,1.0,0.0,-0.0479900137123,0.704878348282,0.721137431326,1.65786072206,0.997996141507,1.56174002969,85451.8448411,10295.6382721,46376.363889
363,1.0,0.0,1.0,1.0,2.0,-0.0479900137123,0.704878348282,-0.00879187332626,1.65786072206,0.997996141507,1.01130864944,85451.8448411,10295.6382721,37158.5288062
364,1.0,0.0,1.0,0.0,2.0,-0.0479900137123,0.721137431326,-0.00879187332626,1.65786072206,1.56174002969,1.01130864944,85451.8448411,46376.363889,37158.5288062
365,1.0,0.0,1.0,2.0,0.0,-0.277995897817,-0.211924790581,0.744921941297,2.66504426038,1.17798550652,1.00379514779,118781.264008,17905.3174653,13364.8314865
366,1.0,0.0,1.0,2.0,1.0,-0.277995897817,-0.211924790581,0.704878348282,2.66504426038,1.17798550652,0.997996141507,118781.264008,17905.3174653,10295.6382721
367,1.0,0.0,1.0,2.0,0.0,-0.277995897817,-0.211924790581,0.721137431326,2.66504426038,1.17798550652,1.56174002969,118781.264008,17905.3174653,46376.363889
368,1.0,0.0,1.0,2.0,2.0,-0.277995897817,-0.211924790581,-0.00879187332626,2.66504426038,1.17798550652,1.01130864944,118781.264008,17905.3174653,37158.5288062
369,1.0,0.0,1.0,0.0,1.0,-0.277995897817,0.744921941297,0.704878348282,2.66504426038,1.00379514779,0.997996141507,118781.264008,13364.8314865,10295.6382721
370,1.0,0.0,1.0,0.0,0.0,-0.277995897817,0.744921941297,0.721137431326,2.66504426038,1.00379514779,1.56174002969,118781.264008,13364.8314865,46376.363889
371,1.0,0.0,1.0,0.0,2.0,-0.277995897817,0.744921941297,-0.00879187332626,2.66504426038,1.00379514779,1.01130864944,118781.264008,13364.8314865,37158.5288062
372,1.0,0.0,1.0,1.0,0.0,-0.277995897817,0.704878348282,0.721137431326,2.66504426038,0.997996141507,1.56174002969,118781.264008,10295.6382721,46376.363889
373,1.0,0.0,1.0,1.0,2.0,-0.277995897817,0.704878348282,-0.00879187332626,2.66504426038,0.997996141507,1.01130864944,118781.264008,10295.6382721,37158.5288062
374,1.0,0.0,1.0,0.0,2.0,-0.277995897817,0.721137431326,-0.00879187332626,2.66504426038,1.56174002969,1.01130864944,118781.264008,46376.363889,37158.5288062
375,1.0,0.0,2.0,0.0,1.0,-0.211924790581,0.744921941297,0.704878348282,1.17798550652,1.00379514779,0.997996141507,17905.3174653,13364.8314865,10295.6382721
376,1.0,0.0,2.0,0.0,0.0,-0.211924790581,0.744921941297,0.721137431326,1.17798550652,1.00379514779,1.56174002969,17905.3174653,13364.8314865,46376.363889
377,1.0,0.0,2.0,0.0,2.0,-0.211924790581,0.744921941297,-0.00879187332626,1.17798550652,1.00379514779,1.01130864944,17905.3174653,13364.8314865,37158.5288062
378,1.0,0.0,2.0,1.0,0.0,-0.211924790581,0.704878348282,0.721137431326,1.17798550652,0.997996141507,1.56174002969,17905.3174653,10295.6382721,46376.363889
379,1.0,0.0,2.0,1.0,2.0,-0.211924790581,0.704878348282,-0.00879187332626,1.17798550652,0.997996141507,1.01130864944,17905.3174653,10295.6382721,37158.5288062
380,1.0,0.0,2.0,0.0,2.0,-0.211924790581,0.721137431326,-0.00879187332626,1.17798550652,1.56174002969,1.01130864944,17905.3174653,46376.363889,37158.5288062
381,1.0,0.0,0.0,1.0,0.0,0.744921941297,0.704878348282,0.721137431326,1.00379514779,0.997996141507,1.56174002969,13364.8314865,10295.6382721,46376.363889
382,1.0,0.0,0.0,1.0,2.0,0.744921941297,0.704878348282,-0.00879187332626,1.00379514779,0.997996141507,1.01130864944,13364.8314865,10295.6382721,37158.5288062
383,1.0,0.0,0.0,0.0,2.0,0.744921941297,0.721137431326,-0.00879187332626,1.00379514779,1.56174002969,1.01130864944,13364.8314865,46376.363889,37158.5288062
384,1.0,0.0,1.0,0.0,2.0,0.704878348282,0.721137431326,-0.00879187332626,0.997996141507,1.56174002969,1.01130864944,10295.6382721,46376.363889,37158.5288062
385,2.0,1.0,1.0,1.0,2.0,0.57811016782,-0.211402613204,-0.116284380901,1.00816183425,1.11665522722,1.66968252468,52175.1279843,27428.6099548,20034.048791
386,2.0,1.0,1.0,1.0,1.0,0.57811016782,-0.211402613204,-0.190911705845,1.00816183425,1.11665522722,2.18929829842,52175.1279843,27428.6099548,49290.4966157
387,2.0,1.0,1.0,1.0,1.0,0.57811016782,-0.211402613204,-0.191628154331,1.00816183425,1.11665522722,3.51934079071,52175.1279843,27428.6099548,81721.5424138
388,2.0,1.0,1.0,1.0,2.0,0.57811016782,-0.211402613204,-0.343314936578,1.00816183425,1.11665522722,1.55559609481,52175.1279843,27428.6099548,47768.0253045
389,2.0,1.0,1.0,1.0,0.0,0.57811016782,-0.211402613204,0.052118056858,1.00816183425,1.11665522722,1.32556793207,52175.1279843,27428.6099548,45088.281319
390,2.0,1.0,1.0,1.0,1.0,0.57811016782,-0.211402613204,0.400274340762,1.00816183425,1.11665522722,1.31791001823,52175.1279843,27428.6099548,48985.7508309
391,2.0,1.0,1.0,1.0,0.0,0.57811016782,-0.211402613204,0.00581360711494,1.00816183425,1.11665522722,2.06236551966,52175.1279843,27428.6099548,48400.489751
392,2.0,1.0,1.0,1.0,2.0,0.57811016782,-0.211402613204,-0.2167077506,1.00816183425,1.11665522722,1.33548993347,52175.1279843,27428.6099548,28685.5334249
393,2.0,1.0,1.0,2.0,1.0,0.57811016782,-0.116284380901,-0.190911705845,1.00816183425,1.66968252468,2.18929829842,52175.1279843,20034.048791,49290.4966157
394,2.0,1.0,1.0,2.0,1.0,0.57811016782,-0.116284380901,-0.191628154331,1.00816183425,1.66968252468,3.51934079071,52175.1279843,20034.048791,81721.5424138
395,2.0,1.0,1.0,2.0,2.0,0.57811016782,-0.116284380901,-0.343314936578,1.00816183425,1.66968252468,1.55559609481,52175.1279843,20034.048791,47768.0253045
396,2.0,1.0,1.0,2.0,0.0,0.57811016782,-0.116284380901,0.052118056858,1.00816183425,1.66968252468,1.32556793207,52175.1279843,20034.048791,45088.281319
397,2.0,1.0,1.0,2.0,1.0,0.57811016782,-0.116284380901,0.400274340762,1.00816183425,1.66968252468,1.31791001823,52175.1279843,20034.048791,48985.7508309
398,2.0,1.0,1.0,2.0,0.0,0.57811016782,-0.116284380901,0.00581360711494,1.00816183425,1.66968252468,2.06236551966,52175.1279843,20034.048791,48400.489751
399,2.0,1.0,1.0,2.0,2.0,0.57811016782,-0.116284380901,-0.2167077506,1.00816183425,1.66968252468,1.33548993347,52175.1279843,20034.048791,28685.5334249
400,2.0,1.0,1.0,1.0,1.0,0.57811016782,-0.190911705845,-0.191628154331,1.00816183425,2.18929829842,3.51934079071,52175.1279843,49290.4966157,81721.5424138
401,2.0,1.0,1.0,1.0,2.0,0.57811016782,-0.190911705845,-0.343314936578,1.00816183425,2.18929829842,1.55559609481,52175.1279843,49290.4966157,47768.0253045
402,2.0,1.0,1.0,1.0,0.0,0.57811016782,-0.190911705845,0.052118056858,1.00816183425,2.18929829842,1.32556793207,52175.1279843,49290.4966157,45088.281319
403,2.0,1.0,1.0,1.0,1.0,0.57811016782,-0.190911705845,0.400274340762,1.00816183425,2.18929829842,1.31791001823,52175.1279843,49290.4966157,48985.7508309
404,2.0,1.0,1.0,1.0,0.0,0.57811016782,-0.190911705845,0.00581360711494,1.00816183425,2.18929829842,2.06236551966,52175.1279843,49290.4966157,48400.489751
405,2.0,1.0,1.0,1.0,2.0,0.57811016782,-0.190911705845,-0.2167077506,1.00816183425,2.18929829842,1.33548993347,52175.1279843,49290.4966157,28685.5334249
406,2.0,1.0,1.0,1.0,2.0,0.57811016782,-0.191628154331,-0.343314936578,1.00816183425,3.51934079071,1.55559609481,52175.1279843,81721.5424138,47768.0253045
407,2.0,1.0,1.0,1.0,0.0,0.57811016782,-0.191628154331,0.052118056858,1.00816183425,3.51934079071,1.32556793207,52175.1279843,81721.5424138,45088.281319
408,2.0,1.0,1.0,1.0,1.0,0.57811016782,-0.191628154331,0.400274340762,1.00816183425,3.51934079071,1.31791001823,52175.1279843,81721.5424138,48985.7508309
409,2.0,1.0,1.0,1.0,0.0,0.57811016782,-0.191628154331,0.00581360711494,1.00816183425,3.51934079071,2.06236551966,52175.1279843,81721.5424138,48400.489751
410,2.0,1.0,1.0,1.0,2.0,0.57811016782,-0.191628154331,-0.2167077506,1.00816183425,3.51934079071,1.33548993347,52175.1279843,81721.5424138,28685.5334249
411,2.0,1.0,1.0,2.0,0.0,0.57811016782,-0.343314936578,0.052118056858,1.00816183425,1.55559609481,1.32556793207,52175.1279843,47768.0253045,45088.281319
412,2.0,1.0,1.0,2.0,1.0,0.57811016782,-0.343314936578,0.400274340762,1.00816183425,1.55559609481,1.31791001823,52175.1279843,47768.0253045,48985.7508309
413,2.0,1.0,1.0,2.0,0.0,0.57811016782,-0.343314936578,0.00581360711494,1.00816183425,1.55559609481,2.06236551966,52175.1279843,47768.0253045,48400.489751
414,2.0,1.0,1.0,2.0,2.0,0.57811016782,-0.343314936578,-0.2167077506,1.00816183425,1.55559609481,1.33548993347,52175.1279843,47768.0253045,28685.5334249
415,2.0,1.0,1.0,0.0,1.0,0.57811016782,0.052118056858,0.400274340762,1.00816183425,1.32556793207,1.31791001823,52175.1279843,45088.281319,48985.7508309
416,2.0,1.0,1.0,0.0,0.0,0.57811016782,0.052118056858,0.00581360711494,1.00816183425,1.32556793207,2.06236551966,52175.1279843,45088.281319,48400.489751
417,2.0,1.0,1.0,0.0,2.0,0.57811016782,0.052118056858,-0.2167077506,1.00816183425,1.32556793207,1.33548993347,52175.1279843,45088.281319,28685.5334249
418,2.0,1.0,1.0,1.0,0.0,0.57811016782,0.400274340762,0.00581360711494,1.00816183425,1.31791001823,2.06236551966,52175.1279843,48985.7508309,48400.489751
419,2.0,1.0,1.0,1.0,2.0,0.57811016782,0.400274340762,-0.2167077506,1.00816183425,1.31791001823,1.33548993347,52175.1279843,48985.7508309,28685.5334249
420,2.0,1.0,1.0,0.0,2.0,0.57811016782,0.00581360711494,-0.2167077506,1.00816183425,2.06236551966,1.33548993347,52175.1279843,48400.489751,28685.5334249
421,2.0,1.0,1.0,2.0,1.0,-0.211402613204,-0.116284380901,-0.190911705845,1.11665522722,1.66968252468,2.18929829842,27428.6099548,20034.048791,49290.4966157
422,2.0,1.0,1.0,2.0,1.0,-0.211402613204,-0.116284380901,-0.191628154331,1.11665522722,1.66968252468,3.51934079071,27428.6099548,20034.048791,81721.5424138
423,2.0,1.0,1.0,2.0,2.0,-0.211402613204,-0.116284380901,-0.343314936578,1.11665522722,1.66968252468,1.55559609481,27428.6099548,20034.048791,47768.0253045
424,2.0,1.0,1.0,2.0,0.0,-0.211402613204,-0.116284380901,0.052118056858,1.11665522722,1.66968252468,1.32556793207,27428.6099548,20034.048791,45088.281319
425,2.0,1.0,1.0,2.0,1.0,-0.211402613204,-0.116284380901,0.400274340762,1.11665522722,1.66968252468,1.31791001823,27428.6099548,20034.048791,48985.7508309
426,2.0,1.0,1.0,2.0,0.0,-0.211402613204,-0.116284380901,0.00581360711494,1.11665522722,1.66968252468,2.06236551966,27428.6099548,20034.048791,48400.489751
427,2.0,1.0,1.0,2.0,2.0,-0.211402613204,-0.116284380901,-0.2167077506,1.11665522722,1.66968252468,1.33548993347,27428.6099548,20034.048791,28685.5334249
428,2.0,1.0,1.0,1.0,1.0,-0.211402613204,-0.190911705845,-0.191628154331,1.11665522722,2.18929829842,3.51934079071,27428.6099548,49290.4966157,81721.5424138
429,2.0,1.0,1.0,1.0,2.0,-0.211402613204,-0.190911705845,-0.343314936578,1.11665522722,2.18929829842,1.55559609481,27428.6099548,49290.4966157,47768.0253045
430,2.0,1.0,1.0,1.0,0.0,-0.211402613204,-0.190911705845,0.052118056858,1.11665522722,2.18929829842,1.32556793207,27428.6099548,49290.4966157,45088.281319
431,2.0,1.0,1.0,1.0,1.0,-0.211402613204,-0.190911705845,0.400274340762,1.11665522722,2.18929829842,1.31791001823,27428.6099548,49290.4966157,48985.7508309
432,2.0,1.0,1.0,1.0,0.0,-0.211402613204,-0.190911705845,0.00581360711494,1.11665522722,2.18929829842,2.06236551966,27428.6099548,49290.4966157,48400.489751
433,2.0,1.0,1.0,1.0,2.0,-0.211402613204,-0.190911705845,-0.2167077506,1.11665522722,2.18929829842,1.33548993347,27428.6099548,49290.4966157,28685.5334249
434,2.0,1.0,1.0,1.0,2.0,-0.211402613204,-0.191628154331,-0.343314936578,1.11665522722,3.51934079071,1.55559609481,27428.6099548,81721.5424138,47768.0253045
435,2.0,1.0,1.0,1.0,0.0,-0.211402613204,-0.191628154331,0.052118056858,1.11665522722,3.51934079071,1.32556793207,27428.6099548,81721.5424138,45088.281319
436,2.0,1.0,1.0,1.0,1.0,-0.211402613204,-0.191628154331,0.400274340762,1.11665522722,3.51934079071,1.31791001823,27428.6099548,81721.5424138,48985.7508309
437,2.0,1.0,1.0,1.0,0.0,-0.211402613204,-0.191628154331,0.00581360711494,1.11665522722,3.51934079071,2.06236551966,27428.6099548,81721.5424138,48400.489751
438,2.0,1.0,1.0,1.0,2.0,-0.211402613204,-0.191628154331,-0.2167077506,1.11665522722,3.51934079071,1.33548993347,27428.6099548,81721.5424138,28685.5334249
439,2.0,1.0,1.0,2.0,0.0,-0.211402613204,-0.343314936578,0.052118056858,1.11665522722,1.55559609481,1.32556793207,27428.6099548,47768.0253045,45088.281319
440,2.0,1.0,1.0,2.0,1.0,-0.211402613204,-0.343314936578,0.400274340762,1.11665522722,1.55559609481,1.31791001823,27428.6099548,47768.0253045,48985.7508309
441,2.0,1.0,1.0,2.0,0.0,-0.211402613204,-0.343314936578,0.00581360711494,1.11665522722,1.55559609481,2.06236551966,27428.6099548,47768.0253045,48400.489751
442,2.0,1.0,1.0,2.0,2.0,-0.211402613204,-0.343314936578,-0.2167077506,1.11665522722,1.55559609481,1.33548993347,27428.6099548,47768.0253045,28685.5334249
443,2.0,1.0,1.0,0.0,1.0,-0.211402613204,0.052118056858,0.400274340762,1.11665522722,1.32556793207,1.31791001823,27428.6099548,45088.281319,48985.7508309
444,2.0,1.0,1.0,0.0,0.0,-0.211402613204,0.052118056858,0.00581360711494,1.11665522722,1.32556793207,2.06236551966,27428.6099548,45088.281319,48400.489751
445,2.0,1.0,1.0,0.0,2.0,-0.211402613204,0.052118056858,-0.2167077506,1.11665522722,1.32556793207,1.33548993347,27428.6099548,45088.281319,28685.5334249
446,2.0,1.0,1.0,1.0,0.0,-0.211402613204,0.400274340762,0.00581360711494,1.11665522722,1.31791001823,2.06236551966,27428.6099548,48985.7508309,48400.489751
447,2.0,1.0,1.0,1.0,2.0,-0.211402613204,0.400274340762,-0.2167077506,1.11665522722,1.31791001823,1.33548993347,27428.6099548,48985.7508309,28685.5334249
448,2.0,1.0,1.0,0.0,2.0,-0.211402613204,0.00581360711494,-0.2167077506,1.11665522722,2.06236551966,1.33548993347,27428.6099548,48400.489751,28685.5334249
449,2.0,1.0,2.0,1.0,1.0,-0.116284380901,-0.190911705845,-0.191628154331,1.66968252468,2.18929829842,3.51934079071,20034.048791,49290.4966157,81721.5424138
450,2.0,1.0,2.0,1.0,2.0,-0.116284380901,-0.190911705845,-0.343314936578,1.66968252468,2.18929829842,1.55559609481,20034.048791,49290.4966157,47768.0253045
451,2.0,1.0,2.0,1.0,0.0,-0.116284380901,-0.190911705845,0.052118056858,1.66968252468,2.18929829842,1.32556793207,20034.048791,49290.4966157,45088.281319
452,2.0,1.0,2.0,1.0,1.0,-0.116284380901,-0.190911705845,0.400274340762,1.66968252468,2.18929829842,1.31791001823,20034.048791,49290.4966157,48985.7508309
453,2.0,1.0,2.0,1.0,0.0,-0.116284380901,-0.190911705845,0.00581360711494,1.66968252468,2.18929829842,2.06236551966,20034.048791,49290.4966157,48400.489751
454,2.0,1.0,2.0,1.0,2.0,-0.116284380901,-0.190911705845,-0.2167077506,1.66968252468,2.18929829842,1.33548993347,20034.048791,49290.4966157,28685.5334249
455,2.0,1.0,2.0,1.0,2.0,-0.116284380901,-0.191628154331,-0.343314936578,1.66968252468,3.51934079071,1.55559609481,20034.048791,81721.5424138,47768.0253045
456,2.0,1.0,2.0,1.0,0.0,-0.116284380901,-0.191628154331,0.052118056858,1.66968252468,3.51934079071,1.32556793207,20034.048791,81721.5424138,45088.281319
457,2.0,1.0,2.0,1.0,1.0,-0.116284380901,-0.191628154331,0.400274340762,1.66968252468,3.51934079071,1.31791001823,20034.048791,81721.5424138,48985.7508309
458,2.0,1.0,2.0,1.0,0.0,-0.116284380901,-0.191628154331,0.00581360711494,1.66968252468,3.51934079071,2.06236551966,20034.048791,81721.5424138,48400.489751
459,2.0,1.0,2.0,1.0,2.0,-0.116284380901,-0.191628154331,-0.2167077506,1.66968252468,3.51934079071,1.33548993347,20034.048791,81721.5424138,28685.5334249
460,2.0,1.0,2.0,2.0,0.0,-0.116284380901,-0.343314936578,0.052118056858,1.66968252468,1.55559609481,1.32556793207,20034.048791,47768.0253045,45088.281319
461,2.0,1.0,2.0,2.0,1.0,-0.116284380901,-0.343314936578,0.400274340762,1.66968252468,1.55559609481,1.31791001823,20034.048791,47768.0253045,48985.7508309
462,2.0,1.0,2.0,2.0,0.0,-0.116284380901,-0.343314936578,0.00581360711494,1.66968252468,1.55559609481,2.06236551966,20034.048791,47768.0253045,48400.489751
463,2.0,1.0,2.0,2.0,2.0,-0.116284380901,-0.343314936578,-0.2167077506,1.66968252468,1.55559609481,1.33548993347,20034.048791,47768.0253045,28685.5334249
464,2.0,1.0,2.0,0.0,1.0,-0.116284380901,0.052118056858,0.400274340762,1.66968252468,1.32556793207,1.31791001823,20034.048791,45088.281319,48985.7508309
465,2.0,1.0,2.0,0.0,0.0,-0.116284380901,0.052118056858,0.00581360711494,1.66968252468,1.32556793207,2.06236551966,20034.048791,45088.281319,48400.489751
466,2.0,1.0,2.0,0.0,2.0,-0.116284380901,0.052118056858,-0.2167077506,1.66968252468,1.32556793207,1.33548993347,20034.048791,45088.281319,28685.5334249
467,2.0,1.0,2.0,1.0,0.0,-0.116284380901,0.400274340762,0.00581360711494,1.66968252468,1.31791001823,2.06236551966,20034.048791,48985.7508309,48400.489751
468,2.0,1.0,2.0,1.0,2.0,-0.116284380901,0.400274340762,-0.2167077506,1.66968252468,1.31791001823,1.33548993347,20034.048791,48985.7508309,28685.5334249
469,2.0,1.0,2.0,0.0,2.0,-0.116284380901,0.00581360711494,-0.2167077506,1.66968252468,2.06236551966,1.33548993347,20034.048791,48400.489751,28685.5334249
470,2.0,1.0,1.0,1.0,2.0,-0.190911705845,-0.191628154331,-0.343314936578,2.18929829842,3.51934079071,1.55559609481,49290.4966157,81721.5424138,47768.0253045
471,2.0,1.0,1.0,1.0,0.0,-0.190911705845,-0.191628154331,0.052118056858,2.18929829842,3.51934079071,1.32556793207,49290.4966157,81721.5424138,45088.281319
472,2.0,1.0,1.0,1.0,1.0,-0.190911705845,-0.191628154331,0.400274340762,2.18929829842,3.51934079071,1.31791001823,49290.4966157,81721.5424138,48985.7508309
473,2.0,1.0,1.0,1.0,0.0,-0.190911705845,-0.191628154331,0.00581360711494,2.18929829842,3.51934079071,2.06236551966,49290.4966157,81721.5424138,48400.489751
474,2.0,1.0,1.0,1.0,2.0,-0.190911705845,-0.191628154331,-0.2167077506,2.18929829842,3.51934079071,1.33548993347,49290.4966157,81721.5424138,28685.5334249
475,2.0,1.0,1.0,2.0,0.0,-0.190911705845,-0.343314936578,0.052118056858,2.18929829842,1.55559609481,1.32556793207,49290.4966157,47768.0253045,45088.281319
476,2.0,1.0,1.0,2.0,1.0,-0.190911705845,-0.343314936578,0.400274340762,2.18929829842,1.55559609481,1.31791001823,49290.4966157,47768.0253045,48985.7508309
477,2.0,1.0,1.0,2.0,0.0,-0.190911705845,-0.343314936578,0.00581360711494,2.18929829842,1.55559609481,2.06236551966,49290.4966157,47768.0253045,48400.489751
478,2.0,1.0,1.0,2.0,2.0,-0.190911705845,-0.343314936578,-0.2167077506,2.18929829842,1.55559609481,1.33548993347,49290.4966157,47768.0253045,28685.5334249
479,2.0,1.0,1.0,0.0,1.0,-0.190911705845,0.052118056858,0.400274340762,2.18929829842,1.32556793207,1.31791001823,49290.4966157,45088.281319,48985.7508309
480,2.0,1.0,1.0,0.0,0.0,-0.190911705845,0.052118056858,0.00581360711494,2.18929829842,1.32556793207,2.06236551966,49290.4966157,45088.281319,48400.489751
481,2.0,1.0,1.0,0.0,2.0,-0.190911705845,0.052118056858,-0.2167077506,2.18929829842,1.32556793207,1.33548993347,49290.4966157,45088.281319,28685.5334249
